scenario_num,scenario_type,scenario_type_intensity,collisions_vehicle,collisions_layout,outside_route_lanes,outside_route_lanes_average,meta_duration_game,meta_duration_system,meta_route_length,scores_score_composed,scores_score_penalty,scores_score_route,status
100,haze,8,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.398  y=-69.068  z=0.035),,,0.0,5.075000075623393,57.991437911987305,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
106,haze,7,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.484  y=-69.075  z=0.035),,,0.0,5.125000076368451,57.080907106399536,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
109,haze,4,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.458  y=-69.087  z=0.035),,,0.0,5.15000007674098,57.468891859054565,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
102,haze,0,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.452  y=-69.008  z=0.035),,,0.0,5.325000079348683,78.35634970664978,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
103,shade,2,,,,0.0,16.25000024214387,172.1186773777008,131.55983352661133,45.111606044332696,1.0,45.111606044332696,Failed
108,rain,6,,Agent collided against object with type=static.wall and id=0 at (x=182.867  y=-67.711  z=0.136),Agent went outside its route lanes for about 5.0 meters (27.6% of the completed route),27.6,6.925000103190541,94.17499995231628,131.55983352661133,6.506542010240724,0.47062052122348025,13.825453240597234,Failed
110,rain,6,,Agent collided against object with type=static.wall and id=0 at (x=182.911  y=-68.001  z=0.132),Agent went outside its route lanes for about 5.0 meters (27.6% of the completed route),27.6,6.875000102445483,95.78743410110474,131.55983352661133,6.506542010240724,0.47062052122348025,13.825453240597234,Failed
101,rain,4,,Agent collided against object with type=static.wall and id=0 at (x=182.511  y=-57.518  z=0.148),Agent went outside its route lanes for about 9.0 meters (32.01% of the completed route),32.01,8.700000129640102,110.48158264160156,131.55983352661133,9.482544445647886,0.4419485290727522,21.456219043297004,Failed
103,shade,0,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=191.82  y=-69.085  z=0.033),,,0.0,5.225000077858567,74.84354281425476,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
110,shade,7,,,,0.0,16.400000244379044,172.4070017337799,131.55983352661133,45.111606044332696,1.0,45.111606044332696,Failed
107,rain,2,,,,0.0,15.750000234693289,172.13352870941162,131.55983352661133,42.0592983405717,1.0,42.0592983405717,Failed
101,haze,3,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.451  y=-68.998  z=0.035),,,0.0,5.200000077486038,55.94764757156372,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
109,rain,8,,Agent collided against object with type=static.wall and id=0 at (x=182.849  y=-62.076  z=0.143),Agent went outside its route lanes for about 5.0 meters (20.73% of the completed route),20.73,8.375000124797225,118.39961338043213,131.55983352661133,9.48254444564789,0.5152461096025344,18.403912749506855,Failed
106,rain,0,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.41  y=-69.008  z=0.035),,,0.0,5.325000079348683,77.64806008338928,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
100,rain,7,,Agent collided against object with type=static.wall and id=0 at (x=182.903  y=-66.457  z=0.136),Agent went outside its route lanes for about 4.0 meters (20.92% of the completed route),20.92,7.350000109523535,99.45512413978577,131.55983352661133,7.498541511376666,0.5140025454488463,14.588529916381365,Failed
102,haze,6,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.485  y=-69.013  z=0.035),,,0.0,5.125000076368451,57.44133472442627,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
110,haze,7,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.484  y=-69.072  z=0.035),,,0.0,5.125000076368451,57.74866724014282,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
105,haze,5,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.48  y=-69.097  z=0.035),,,0.0,5.100000075995922,57.083423376083374,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
100,haze,6,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.483  y=-69.014  z=0.035),,,0.0,5.125000076368451,57.03624892234802,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
109,rain,3,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=190.57  y=-33.359  z=0.034),,Agent went outside its route lanes for about 6.0 meters (11.3% of the completed route),11.3,12.90000019222498,151.36545300483704,131.55983352661133,21.572807904126265,0.5322263504930911,40.53314512545223,Failed
101,haze,9,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.443  y=-69.119  z=0.035),,,0.0,5.050000075250864,56.128014087677,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
106,haze,0,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.451  y=-69.008  z=0.035),,,0.0,5.325000079348683,76.79190921783447,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
106,shade,3,,,,0.0,16.125000240281224,171.97678923606873,131.55983352661133,45.111606044332696,1.0,45.111606044332696,Failed
105,haze,4,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.458  y=-69.086  z=0.035),,,0.0,5.15000007674098,57.55355453491211,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
109,shade,7,,,,0.0,16.300000242888927,172.11083674430847,131.55983352661133,45.111606044332696,1.0,45.111606044332696,Failed
100,shade,5,,,,0.0,16.2750002425164,171.95652985572815,131.55983352661133,45.111606044332696,1.0,45.111606044332696,Failed
110,haze,8,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.4  y=-69.052  z=0.035),,,0.0,5.075000075623393,58.5397162437439,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
103,shade,3,,,,0.0,16.150000240653753,172.04397010803223,131.55983352661133,45.111606044332696,1.0,45.111606044332696,Failed
105,rain,0,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.41  y=-69.008  z=0.035),,,0.0,5.325000079348683,76.33668375015259,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
104,haze,7,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.484  y=-69.072  z=0.035),,,0.0,5.125000076368451,57.555158376693726,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
110,haze,5,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.477  y=-69.011  z=0.035),,,0.0,5.125000076368451,55.90644192695618,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
100,rain,3,,,Agent went outside its route lanes for about 9.0 meters (17.96% of the completed route),17.96,14.200000211596489,171.9745066165924,131.55983352661133,31.376217602324996,0.8204238412519361,38.2439125055728,Failed
109,rain,5,,Agent collided against object with type=static.wall and id=0 at (x=182.765  y=-64.622  z=0.147),Agent went outside its route lanes for about 6.0 meters (28.41% of the completed route),28.41,7.525000112131238,96.54056572914124,131.55983352661133,7.498541511376667,0.4653235508063713,16.114682995052043,Failed
104,haze,1,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.442  y=-69.005  z=0.035),,,0.0,5.250000078231096,57.43995237350464,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
104,haze,6,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.482  y=-69.012  z=0.035),,,0.0,5.125000076368451,56.40304732322693,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
110,haze,9,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.456  y=-69.129  z=0.035),,,0.0,5.050000075250864,56.489291191101074,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
103,rain,7,,Agent collided against object with type=static.wall and id=0 at (x=182.865  y=-65.835  z=0.136),Agent went outside its route lanes for about 5.0 meters (24.85% of the completed route),24.85,7.425000110641122,106.51285982131958,131.55983352661133,7.498541511376667,0.48845321387093815,15.351606455716706,Failed
101,shade,1,,,,0.0,15.97500023804605,172.05398201942444,131.55983352661133,43.58545141924238,1.0,43.58545141924238,Failed
100,shade,8,,,,0.0,16.300000242888927,171.90560293197632,131.55983352661133,44.34852809502651,1.0,44.34852809502651,Failed
102,shade,6,,,,0.0,16.350000243633986,171.91684365272522,131.55983352661133,45.87468258366803,1.0,45.87468258366803,Failed
104,shade,7,,,,0.0,16.175000241026282,172.14535999298096,131.55983352661133,44.34852809502651,1.0,44.34852809502651,Failed
100,haze,0,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.451  y=-69.008  z=0.035),,,0.0,5.325000079348683,77.08086919784546,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
107,rain,7,,Agent collided against object with type=static.wall and id=0 at (x=182.909  y=-66.105  z=0.135),Agent went outside its route lanes for about 5.0 meters (24.85% of the completed route),24.85,7.375000109896064,103.74358105659485,131.55983352661133,7.498541511376667,0.48845321387093815,15.351606455716706,Failed
108,shade,7,,,,0.0,16.25000024214387,172.03538155555725,131.55983352661133,44.34852809502651,1.0,44.34852809502651,Failed
101,rain,3,,,Agent went outside its route lanes for about 6.0 meters (11.74% of the completed route),11.74,14.875000221654773,171.99666810035706,131.55983352661133,34.42852662509097,0.8826244972756031,39.00699191033276,Failed
108,shade,9,,,,0.0,16.325000243261456,172.12680459022522,131.55983352661133,45.111606044332696,1.0,45.111606044332696,Failed
102,rain,1,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.333  y=-68.996  z=0.035),,,0.0,5.275000078603625,58.42298483848572,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
104,rain,0,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.41  y=-69.008  z=0.035),,,0.0,5.325000079348683,76.2499487400055,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
107,haze,7,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.484  y=-69.072  z=0.035),,,0.0,5.125000076368451,56.081953287124634,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
108,shade,3,,,,0.0,16.20000024139881,172.01753854751587,131.55983352661133,45.111606044332696,1.0,45.111606044332696,Failed
109,rain,6,,Agent collided against object with type=static.wall and id=0 at (x=182.851  y=-67.777  z=0.138),Agent went outside its route lanes for about 5.0 meters (27.6% of the completed route),27.6,6.925000103190541,92.78587818145752,131.55983352661133,6.506542010240724,0.47062052122348025,13.825453240597234,Failed
103,rain,9,,Agent collided against object with type=static.wall and id=0 at (x=182.477  y=-52.646  z=0.148),Agent went outside its route lanes for about 9.0 meters (27.18% of the completed route),27.18,9.850000146776438,148.80656147003174,131.55983352661133,11.962543287179455,0.4733590117004783,25.271607789203454,Failed
106,rain,2,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=191.448  y=-68.817  z=0.035),,,0.0,5.750000085681677,66.18895101547241,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
102,haze,4,Agent collided against object with type=vehicle.tesla.model3 and id=201 at (x=192.458  y=-69.087  z=0.035),,,0.0,5.15000007674098,56.16134762763977,131.55983352661133,7.837426020757137,0.6,13.062376701261895,Failed
