Mean,Variance
219.33333333333334,0.22222222222222224
255.0,0.0
199.66666666666666,1.5555555555555554
210.0,0.0
219.0,0.0
255.0,0.0
199.0,2.0
210.0,0.0
219.0,0.6666666666666666
255.0,0.0
199.66666666666666,1.5555555555555556
209.66666666666666,0.22222222222222224
219.33333333333334,0.8888888888888888
255.0,0.0
198.66666666666666,1.5555555555555554
209.66666666666666,0.22222222222222224
219.0,0.6666666666666666
255.0,0.0
198.0,2.0
209.66666666666666,0.22222222222222224
218.66666666666666,0.22222222222222224
255.0,0.0
197.66666666666666,0.8888888888888888
209.33333333333334,0.22222222222222224
219.0,0.0
255.0,0.0
198.33333333333334,0.8888888888888888
209.66666666666666,0.22222222222222224
219.66666666666666,0.22222222222222224
255.0,0.0
197.66666666666666,0.8888888888888888
210.0,0.6666666666666666
219.66666666666666,0.22222222222222224
255.0,0.0
197.66666666666666,0.8888888888888888
210.0,0.6666666666666666
219.66666666666666,0.22222222222222224
255.0,0.0
197.33333333333334,1.5555555555555554
209.66666666666666,0.22222222222222224
219.66666666666666,0.22222222222222224
255.0,0.0
197.33333333333334,1.5555555555555554
209.33333333333334,0.22222222222222224
219.0,0.6666666666666666
255.0,0.0
196.66666666666666,0.8888888888888888
209.0,0.6666666666666666
218.66666666666666,0.22222222222222224
255.0,0.0
196.66666666666666,0.22222222222222224
208.0,0.6666666666666666
217.66666666666666,0.8888888888888888
255.0,0.0
197.0,0.6666666666666666
208.0,2.6666666666666665
217.33333333333334,1.5555555555555554
255.0,0.0
196.0,0.0
207.33333333333334,1.5555555555555554
218.33333333333334,1.5555555555555554
255.0,0.0
196.33333333333334,0.22222222222222224
208.0,0.0
219.0,0.6666666666666666
255.0,0.0
196.66666666666666,0.22222222222222224
208.33333333333334,0.22222222222222224
218.66666666666666,0.22222222222222224
255.0,0.0
197.33333333333334,4.222222222222222
208.66666666666666,0.22222222222222224
218.0,0.6666666666666666
255.0,0.0
197.33333333333334,4.222222222222222
208.66666666666666,0.22222222222222224
218.0,0.6666666666666666
255.0,0.0
196.0,2.6666666666666665
208.33333333333334,1.5555555555555556
217.66666666666666,2.8888888888888893
255.0,0.0
195.66666666666666,1.5555555555555554
207.0,0.6666666666666666
216.33333333333334,1.5555555555555556
255.0,0.0
194.66666666666666,1.5555555555555554
206.33333333333334,0.22222222222222224
216.0,0.0
255.0,0.0
194.66666666666666,2.8888888888888893
206.0,0.6666666666666666
215.66666666666666,0.22222222222222224
255.0,0.0
194.66666666666666,0.8888888888888888
205.66666666666666,0.22222222222222224
215.66666666666666,0.8888888888888888
255.0,0.0
194.66666666666666,0.8888888888888888
205.66666666666666,0.22222222222222224
215.66666666666666,0.8888888888888888
255.0,0.0
194.0,0.0
206.0,2.0
216.33333333333334,1.5555555555555554
255.0,0.0
194.33333333333334,1.5555555555555554
206.33333333333334,0.22222222222222224
217.33333333333334,0.22222222222222224
255.0,0.0
193.33333333333334,0.22222222222222224
205.33333333333334,0.22222222222222224
216.66666666666666,0.22222222222222224
255.0,0.0
193.33333333333334,0.22222222222222224
205.33333333333334,0.22222222222222224
216.66666666666666,0.22222222222222224
255.0,0.0
192.66666666666666,0.22222222222222224
205.0,0.0
215.66666666666666,1.5555555555555556
255.0,0.0
192.0,0.6666666666666666
205.33333333333334,0.22222222222222224
214.66666666666666,1.5555555555555556
255.0,0.0
191.0,0.6666666666666666
204.66666666666666,1.5555555555555556
214.0,0.6666666666666666
255.0,0.0
191.0,0.6666666666666666
204.66666666666666,1.5555555555555556
214.0,0.6666666666666666
255.0,0.0
191.66666666666666,0.22222222222222224
203.66666666666666,1.5555555555555556
213.0,2.0
255.0,0.0
190.66666666666666,0.8888888888888888
202.33333333333334,1.5555555555555554
211.66666666666666,2.8888888888888893
255.0,0.0
190.66666666666666,0.8888888888888888
202.33333333333334,1.5555555555555554
211.66666666666666,2.8888888888888893
255.0,0.0
126.66666666666667,0.2222222222222222
162.0,2.6666666666666665
183.0,2.6666666666666665
255.0,0.0
173.0,0.0
173.33333333333334,0.22222222222222224
178.0,0.0
255.0,0.0
173.0,0.0
173.66666666666666,0.22222222222222224
178.0,0.0
255.0,0.0
173.0,0.0
173.66666666666666,0.22222222222222224
178.0,0.0
255.0,0.0
173.33333333333334,0.22222222222222224
173.66666666666666,0.22222222222222224
178.0,0.0
255.0,0.0
173.66666666666666,0.22222222222222224
173.66666666666666,0.22222222222222224
177.66666666666666,0.22222222222222224
255.0,0.0
173.66666666666666,0.22222222222222224
173.66666666666666,0.22222222222222224
177.66666666666666,0.22222222222222224
255.0,0.0
174.0,0.0
173.33333333333334,0.22222222222222224
177.0,0.0
255.0,0.0
174.0,0.0
173.0,0.0
177.0,0.0
255.0,0.0
174.66666666666666,0.22222222222222224
173.33333333333334,0.22222222222222224
176.66666666666666,0.22222222222222224
255.0,0.0
174.66666666666666,0.22222222222222224
173.33333333333334,0.22222222222222224
176.66666666666666,0.22222222222222224
255.0,0.0
174.33333333333334,0.22222222222222224
173.0,0.0
175.66666666666666,0.22222222222222224
255.0,0.0
175.0,0.0
172.66666666666666,0.22222222222222224
174.66666666666666,0.22222222222222224
255.0,0.0
175.0,0.0
172.66666666666666,0.22222222222222224
174.66666666666666,0.22222222222222224
255.0,0.0
175.0,0.0
172.66666666666666,0.22222222222222224
174.66666666666666,0.22222222222222224
255.0,0.0
175.0,0.0
172.66666666666666,0.22222222222222224
174.66666666666666,0.22222222222222224
255.0,0.0
175.0,0.0
172.66666666666666,0.22222222222222224
174.66666666666666,0.22222222222222224
255.0,0.0
174.0,0.0
172.66666666666666,0.22222222222222224
174.33333333333334,0.8888888888888888
255.0,0.0
174.66666666666666,0.22222222222222224
173.0,0.0
174.33333333333334,0.8888888888888888
255.0,0.0
175.0,0.0
172.33333333333334,0.8888888888888888
174.33333333333334,0.8888888888888888
255.0,0.0
175.0,0.0
172.33333333333334,0.8888888888888888
174.33333333333334,0.8888888888888888
255.0,0.0
173.0,0.0
172.66666666666666,0.22222222222222224
174.33333333333334,0.22222222222222224
255.0,0.0
173.0,0.0
172.66666666666666,0.22222222222222224
174.66666666666666,0.22222222222222224
255.0,0.0
173.0,0.0
172.33333333333334,0.22222222222222224
174.0,0.0
255.0,0.0
174.0,0.6666666666666666
172.33333333333334,0.22222222222222224
174.0,0.6666666666666666
255.0,0.0
174.33333333333334,0.22222222222222224
172.66666666666666,0.22222222222222224
174.0,0.0
255.0,0.0
175.0,0.0
173.0,0.0
174.0,0.0
255.0,0.0
175.33333333333334,0.22222222222222224
173.0,0.0
173.33333333333334,0.22222222222222224
255.0,0.0
174.66666666666666,0.22222222222222224
172.33333333333334,0.22222222222222224
173.0,0.0
255.0,0.0
175.33333333333334,0.22222222222222224
173.0,0.0
173.0,0.0
255.0,0.0
175.33333333333334,0.22222222222222224
173.0,0.0
173.0,0.0
255.0,0.0
175.33333333333334,0.22222222222222224
173.0,0.0
173.0,0.0
255.0,0.0
175.66666666666666,0.22222222222222224
173.0,0.0
173.0,0.0
255.0,0.0
176.0,0.0
173.0,0.0
172.33333333333334,0.22222222222222224
255.0,0.0
176.33333333333334,0.22222222222222224
172.66666666666666,0.22222222222222224
171.0,0.6666666666666666
255.0,0.0
176.66666666666666,0.22222222222222224
172.33333333333334,0.22222222222222224
170.66666666666666,2.8888888888888893
255.0,0.0
176.0,0.0
171.66666666666666,0.8888888888888888
169.33333333333334,6.888888888888889
255.0,0.0
178.0,0.0
173.33333333333334,0.22222222222222224
171.0,2.0
255.0,0.0
178.0,0.0
173.33333333333334,0.22222222222222224
171.0,0.0
255.0,0.0
178.0,0.0
174.0,0.0
172.0,0.6666666666666666
255.0,0.0
177.33333333333334,0.22222222222222224
174.66666666666666,0.22222222222222224
172.33333333333334,0.8888888888888888
255.0,0.0
178.33333333333334,0.22222222222222224
175.0,0.0
172.66666666666666,0.22222222222222224
255.0,0.0
178.33333333333334,0.22222222222222224
175.0,0.0
173.0,0.0
255.0,0.0
178.0,0.0
175.0,0.0
172.0,0.6666666666666666
255.0,0.0
178.66666666666666,0.8888888888888888
176.33333333333334,3.555555555555556
173.33333333333334,1.5555555555555556
255.0,0.0
174.0,60.666666666666664
182.0,112.66666666666667
174.66666666666666,27.555555555555554
255.0,0.0
150.33333333333334,924.2222222222223
157.33333333333334,244.22222222222226
149.66666666666666,358.22222222222223
255.0,0.0
115.33333333333333,1870.8888888888887
113.33333333333333,1653.5555555555554
111.0,1492.6666666666667
255.0,0.0
73.33333333333333,1456.222222222222
74.33333333333333,1102.888888888889
79.33333333333333,748.2222222222223
255.0,0.0
40.333333333333336,180.2222222222222
45.0,108.66666666666667
58.333333333333336,30.88888888888889
255.0,0.0
39.333333333333336,144.88888888888889
45.333333333333336,59.55555555555555
60.333333333333336,26.88888888888889
255.0,0.0
31.333333333333332,46.22222222222222
35.333333333333336,3.5555555555555554
54.0,200.0
255.0,0.0
24.0,8.0
31.333333333333332,46.22222222222222
50.0,392.0
255.0,0.0
19.0,18.0
27.0,98.0
44.333333333333336,501.5555555555556
255.0,0.0
23.0,50.0
27.0,98.0
42.333333333333336,440.8888888888889
255.0,0.0
21.0,38.0
27.0,98.0
44.333333333333336,491.5555555555556
255.0,0.0
23.0,50.0
31.333333333333332,46.22222222222222
45.0,512.0
255.0,0.0
28.0,24.0
35.333333333333336,99.55555555555554
50.666666666666664,411.5555555555555
255.0,0.0
34.666666666666664,32.88888888888889
42.0,0.0
57.333333333333336,128.2222222222222
255.0,0.0
41.666666666666664,166.88888888888889
47.666666666666664,74.88888888888889
61.0,16.666666666666668
255.0,0.0
30.666666666666668,70.22222222222221
38.0,10.666666666666666
56.666666666666664,107.55555555555556
255.0,0.0
32.666666666666664,43.555555555555564
38.0,10.666666666666666
57.333333333333336,118.22222222222221
255.0,0.0
26.0,8.0
34.666666666666664,22.222222222222225
54.333333333333336,348.22222222222223
255.0,0.0
38.0,10.666666666666666
51.666666666666664,17.555555555555557
79.66666666666667,22.222222222222218
255.0,0.0
56.333333333333336,57.55555555555555
70.66666666666667,28.222222222222225
98.33333333333333,8.222222222222221
255.0,0.0
54.0,72.66666666666667
70.33333333333333,43.555555555555564
95.66666666666667,10.888888888888888
255.0,0.0
54.666666666666664,37.55555555555556
69.0,32.0
95.66666666666667,4.222222222222222
255.0,0.0
53.666666666666664,30.88888888888889
68.33333333333333,27.555555555555557
94.66666666666667,1.5555555555555556
255.0,0.0
53.333333333333336,64.22222222222221
69.66666666666667,56.88888888888889
96.0,18.0
255.0,0.0
50.0,72.0
65.66666666666667,80.8888888888889
93.66666666666667,37.555555555555564
255.0,0.0
48.0,50.0
63.666666666666664,56.88888888888889
92.33333333333333,64.22222222222223
255.0,0.0
44.666666666666664,56.88888888888889
59.333333333333336,88.88888888888887
88.66666666666667,93.55555555555556
255.0,0.0
40.0,72.0
56.333333333333336,106.8888888888889
87.33333333333333,133.55555555555554
255.0,0.0
40.0,72.0
56.0,162.66666666666666
86.0,200.0
255.0,0.0
40.0,72.0
56.0,162.66666666666666
86.66666666666667,156.2222222222222
255.0,0.0
41.333333333333336,91.55555555555556
57.666666666666664,194.88888888888889
88.0,182.0
255.0,0.0
36.0,34.666666666666664
53.666666666666664,126.88888888888887
83.0,146.0
255.0,0.0
34.666666666666664,22.222222222222225
49.0,62.0
78.33333333333333,102.8888888888889
255.0,0.0
31.333333333333332,46.22222222222222
45.666666666666664,69.55555555555556
75.66666666666667,107.55555555555556
255.0,0.0
32.0,8.0
47.0,42.0
75.33333333333333,44.22222222222223
255.0,0.0
36.666666666666664,3.5555555555555554
51.333333333333336,43.555555555555564
78.33333333333333,43.555555555555564
255.0,0.0
36.666666666666664,3.5555555555555554
55.0,14.0
82.0,14.0
255.0,0.0
81.33333333333333,491.5555555555555
127.33333333333333,856.8888888888888
147.33333333333334,900.2222222222223
255.0,0.0
121.33333333333333,24.222222222222218
176.33333333333334,24.222222222222218
197.0,2.0
255.0,0.0
133.0,52.666666666666664
173.33333333333334,86.22222222222223
193.33333333333334,126.8888888888889
255.0,0.0
138.0,338.6666666666667
160.33333333333334,323.5555555555556
177.66666666666666,259.5555555555556
255.0,0.0
194.0,2.6666666666666665
207.0,0.6666666666666666
218.66666666666666,0.8888888888888888
255.0,0.0
202.66666666666666,0.22222222222222224
213.33333333333334,0.22222222222222224
222.66666666666666,0.22222222222222224
255.0,0.0
204.0,0.0
214.0,0.0
223.0,0.0
255.0,0.0
203.0,0.6666666666666666
214.0,0.0
222.33333333333334,0.22222222222222224
255.0,0.0
203.66666666666666,0.22222222222222224
213.66666666666666,0.22222222222222224
222.66666666666666,0.22222222222222224
255.0,0.0
202.33333333333334,0.22222222222222224
213.33333333333334,0.22222222222222224
222.0,0.0
255.0,0.0
203.0,0.0
213.66666666666666,0.22222222222222224
222.66666666666666,0.22222222222222224
255.0,0.0
202.66666666666666,0.22222222222222224
214.0,0.6666666666666666
222.66666666666666,0.22222222222222224
255.0,0.0
202.0,0.0
213.33333333333334,0.22222222222222224
222.0,0.0
255.0,0.0
203.33333333333334,0.8888888888888888
214.33333333333334,0.8888888888888888
222.33333333333334,0.8888888888888888
255.0,0.0
206.66666666666666,16.222222222222218
216.66666666666666,6.888888888888889
225.0,4.666666666666667
255.0,0.0
204.0,2.6666666666666665
214.33333333333334,0.8888888888888888
222.66666666666666,1.5555555555555556
255.0,0.0
201.0,0.6666666666666666
212.0,0.6666666666666666
221.66666666666666,1.5555555555555556
255.0,0.0
200.0,0.0
212.33333333333334,0.22222222222222224
221.33333333333334,0.22222222222222224
255.0,0.0
200.0,0.0
211.0,0.0
220.66666666666666,0.22222222222222224
255.0,0.0
200.0,0.0
211.0,0.0
221.33333333333334,0.22222222222222224
255.0,0.0
200.0,0.0
211.66666666666666,0.22222222222222224
221.66666666666666,0.22222222222222224
255.0,0.0
200.66666666666666,0.8888888888888888
212.33333333333334,0.22222222222222224
220.66666666666666,0.22222222222222224
255.0,0.0
200.0,0.0
212.0,0.6666666666666666
221.0,0.6666666666666666
255.0,0.0
200.0,0.0
210.33333333333334,0.22222222222222224
219.66666666666666,0.8888888888888888
255.0,0.0
199.66666666666666,0.22222222222222224
211.0,2.0
219.66666666666666,0.8888888888888888
255.0,0.0
199.0,0.0
210.33333333333334,0.22222222222222224
220.0,0.6666666666666666
255.0,0.0
199.33333333333334,0.22222222222222224
210.0,0.0
219.0,0.0
255.0,0.0
199.66666666666666,0.22222222222222224
210.33333333333334,0.22222222222222224
219.33333333333334,1.5555555555555554
255.0,0.0
198.33333333333334,1.5555555555555554
209.33333333333334,0.22222222222222224
219.33333333333334,0.8888888888888888
255.0,0.0
198.33333333333334,1.5555555555555554
210.0,0.0
219.0,0.6666666666666666
255.0,0.0
198.66666666666666,1.5555555555555554
209.66666666666666,0.22222222222222224
219.0,0.6666666666666666
255.0,0.0
197.0,0.0
209.33333333333334,0.22222222222222224
218.66666666666666,0.22222222222222224
255.0,0.0
198.66666666666666,1.5555555555555556
210.0,0.0
220.0,0.0
255.0,0.0
198.66666666666666,1.5555555555555556
210.0,0.0
219.66666666666666,0.22222222222222224
255.0,0.0
198.66666666666666,1.5555555555555556
210.0,0.0
219.66666666666666,0.22222222222222224
255.0,0.0
197.66666666666666,0.22222222222222224
209.33333333333334,0.22222222222222224
220.0,0.6666666666666666
255.0,0.0
197.33333333333334,0.22222222222222224
209.33333333333334,0.22222222222222224
219.33333333333334,0.22222222222222224
255.0,0.0
197.0,2.0
208.66666666666666,0.22222222222222224
218.33333333333334,0.8888888888888888
255.0,0.0
197.33333333333334,1.5555555555555554
208.0,2.0
217.66666666666666,0.22222222222222224
255.0,0.0
196.33333333333334,0.22222222222222224
207.33333333333334,2.8888888888888893
217.0,2.6666666666666665
255.0,0.0
195.66666666666666,0.22222222222222224
207.0,2.0
217.33333333333334,1.5555555555555554
255.0,0.0
196.33333333333334,0.22222222222222224
208.33333333333334,0.22222222222222224
218.66666666666666,0.22222222222222224
255.0,0.0
196.0,0.0
208.0,0.6666666666666666
218.33333333333334,0.22222222222222224
255.0,0.0
195.66666666666666,1.5555555555555554
208.0,0.0
218.0,0.6666666666666666
255.0,0.0
195.66666666666666,1.5555555555555554
208.0,0.0
218.0,0.6666666666666666
255.0,0.0
195.66666666666666,0.8888888888888888
207.33333333333334,1.5555555555555554
217.33333333333334,1.5555555555555554
255.0,0.0
195.33333333333334,1.5555555555555554
207.0,0.6666666666666666
216.0,0.6666666666666666
255.0,0.0
195.66666666666666,2.8888888888888893
206.66666666666666,0.22222222222222224
216.66666666666666,0.22222222222222224
255.0,0.0
195.66666666666666,1.5555555555555554
206.66666666666666,0.8888888888888888
216.66666666666666,1.5555555555555554
255.0,0.0
195.33333333333334,0.22222222222222224
206.0,0.6666666666666666
217.0,2.6666666666666665
255.0,0.0
195.33333333333334,0.22222222222222224
206.0,0.6666666666666666
217.0,2.6666666666666665
255.0,0.0
193.66666666666666,0.22222222222222224
206.0,2.6666666666666665
217.0,2.6666666666666665
255.0,0.0
193.33333333333334,0.22222222222222224
205.66666666666666,0.8888888888888888
217.0,0.6666666666666666
255.0,0.0
193.33333333333334,0.22222222222222224
205.66666666666666,0.22222222222222224
216.66666666666666,0.22222222222222224
255.0,0.0
193.33333333333334,0.22222222222222224
205.66666666666666,0.22222222222222224
216.66666666666666,0.22222222222222224
255.0,0.0
194.0,0.6666666666666666
205.33333333333334,0.22222222222222224
216.0,2.0
255.0,0.0
194.66666666666666,0.22222222222222224
206.33333333333334,1.5555555555555554
215.66666666666666,3.555555555555556
255.0,0.0
193.0,0.6666666666666666
205.33333333333334,5.555555555555556
215.0,8.0
255.0,0.0
193.0,0.6666666666666666
205.33333333333334,5.555555555555556
215.0,8.0
255.0,0.0
191.0,2.0
204.0,2.0
213.33333333333334,2.8888888888888893
255.0,0.0
189.66666666666666,0.22222222222222224
202.66666666666666,4.222222222222222
212.66666666666666,1.5555555555555556
255.0,0.0
189.66666666666666,0.22222222222222224
202.66666666666666,4.222222222222222
212.66666666666666,1.5555555555555556
255.0,0.0
150.33333333333334,1.5555555555555556
176.0,4.666666666666667
193.33333333333334,4.222222222222222
255.0,0.0
173.0,0.0
173.66666666666666,0.22222222222222224
178.0,0.0
255.0,0.0
173.33333333333334,0.22222222222222224
173.66666666666666,0.22222222222222224
178.0,0.0
255.0,0.0
173.33333333333334,0.22222222222222224
173.66666666666666,0.22222222222222224
178.0,0.0
255.0,0.0
173.66666666666666,0.22222222222222224
174.0,0.0
178.0,0.0
255.0,0.0
173.66666666666666,0.22222222222222224
173.66666666666666,0.22222222222222224
177.66666666666666,0.22222222222222224
255.0,0.0
173.66666666666666,0.22222222222222224
173.66666666666666,0.22222222222222224
177.66666666666666,0.22222222222222224
255.0,0.0
174.0,0.0
173.33333333333334,0.22222222222222224
177.33333333333334,0.22222222222222224
255.0,0.0
174.33333333333334,0.22222222222222224
174.0,0.0
177.33333333333334,0.22222222222222224
255.0,0.0
174.33333333333334,0.22222222222222224
173.33333333333334,0.22222222222222224
177.0,0.6666666666666666
255.0,0.0
174.33333333333334,0.22222222222222224
173.33333333333334,0.22222222222222224
177.0,0.6666666666666666
255.0,0.0
175.0,0.0
173.0,0.0
176.33333333333334,0.8888888888888888
255.0,0.0
175.0,0.0
173.0,0.0
174.66666666666666,0.22222222222222224
255.0,0.0
174.33333333333334,0.8888888888888888
172.33333333333334,0.8888888888888888
174.33333333333334,0.8888888888888888
255.0,0.0
174.33333333333334,0.8888888888888888
172.33333333333334,0.8888888888888888
174.33333333333334,0.8888888888888888
255.0,0.0
175.0,0.0
173.0,0.0
174.66666666666666,0.22222222222222224
255.0,0.0
175.0,0.0
172.66666666666666,0.22222222222222224
174.66666666666666,0.22222222222222224
255.0,0.0
175.0,0.0
173.0,0.0
174.66666666666666,0.22222222222222224
255.0,0.0
175.0,0.0
173.0,0.0
174.66666666666666,0.22222222222222224
255.0,0.0
175.0,0.0
172.66666666666666,0.22222222222222224
174.33333333333334,0.8888888888888888
255.0,0.0
175.0,0.0
172.66666666666666,0.22222222222222224
174.33333333333334,0.8888888888888888
255.0,0.0
173.66666666666666,0.8888888888888888
172.66666666666666,0.22222222222222224
174.66666666666666,0.22222222222222224
255.0,0.0
174.0,0.0
173.0,0.0
175.0,0.0
255.0,0.0
173.66666666666666,0.22222222222222224
173.0,0.0
174.66666666666666,0.22222222222222224
255.0,0.0
174.0,0.6666666666666666
172.33333333333334,0.22222222222222224
174.66666666666666,0.22222222222222224
255.0,0.0
174.33333333333334,0.22222222222222224
172.66666666666666,0.22222222222222224
174.0,0.0
255.0,0.0
175.0,0.0
173.0,0.0
174.0,0.6666666666666666
255.0,0.0
175.33333333333334,0.22222222222222224
173.0,0.0
173.33333333333334,0.22222222222222224
255.0,0.0
174.66666666666666,0.22222222222222224
172.66666666666666,0.22222222222222224
173.33333333333334,0.22222222222222224
255.0,0.0
175.0,0.0
172.66666666666666,0.22222222222222224
173.0,0.0
255.0,0.0
175.0,0.0
172.66666666666666,0.22222222222222224
173.0,0.0
255.0,0.0
175.33333333333334,0.22222222222222224
173.0,0.0
173.33333333333334,0.22222222222222224
255.0,0.0
175.33333333333334,0.22222222222222224
173.0,0.0
173.0,0.0
255.0,0.0
176.0,0.0
173.0,0.0
172.66666666666666,0.22222222222222224
255.0,0.0
176.33333333333334,0.22222222222222224
173.0,0.0
171.33333333333334,0.22222222222222224
255.0,0.0
176.66666666666666,0.8888888888888888
172.33333333333334,0.22222222222222224
170.33333333333334,1.5555555555555554
255.0,0.0
177.33333333333334,0.22222222222222224
172.33333333333334,0.22222222222222224
169.33333333333334,1.5555555555555554
255.0,0.0
178.0,0.0
173.66666666666666,0.8888888888888888
171.0,2.0
255.0,0.0
178.0,0.0
174.0,0.6666666666666666
172.0,0.6666666666666666
255.0,0.0
178.0,0.0
174.0,0.0
172.0,0.6666666666666666
255.0,0.0
178.0,0.0
175.0,0.0
172.66666666666666,0.22222222222222224
255.0,0.0
178.33333333333334,0.22222222222222224
175.0,0.0
172.66666666666666,0.22222222222222224
255.0,0.0
178.0,0.0
175.0,0.0
173.0,0.0
255.0,0.0
179.33333333333334,0.22222222222222224
175.33333333333334,0.22222222222222224
172.66666666666666,0.22222222222222224
255.0,0.0
180.0,0.0
175.33333333333334,0.22222222222222224
173.0,0.0
255.0,0.0
174.0,60.666666666666664
177.0,8.666666666666666
170.66666666666666,0.8888888888888888
255.0,0.0
147.0,914.0
143.66666666666666,797.5555555555555
140.33333333333334,748.2222222222222
255.0,0.0
111.33333333333333,2074.888888888889
109.66666666666667,1868.222222222222
108.66666666666667,1749.5555555555557
255.0,0.0
73.66666666666667,1980.222222222222
77.33333333333333,1394.8888888888887
82.0,968.6666666666666
255.0,0.0
42.333333333333336,138.88888888888889
47.666666666666664,64.22222222222221
60.333333333333336,17.555555555555557
255.0,0.0
35.333333333333336,219.55555555555557
41.666666666666664,66.88888888888889
58.333333333333336,14.222222222222223
255.0,0.0
26.0,8.0
32.0,8.0
50.0,242.0
255.0,0.0
24.0,8.0
30.0,32.0
46.333333333333336,300.2222222222222
255.0,0.0
23.0,50.0
28.333333333333332,120.22222222222223
42.666666666666664,294.22222222222223
255.0,0.0
23.0,50.0
27.0,98.0
37.333333333333336,384.2222222222222
255.0,0.0
23.0,50.0
31.333333333333332,46.22222222222222
38.666666666666664,389.5555555555555
255.0,0.0
29.333333333333332,43.55555555555555
34.0,96.0
45.333333333333336,282.88888888888886
255.0,0.0
32.0,104.0
40.666666666666664,134.2222222222222
53.666666666666664,333.55555555555554
255.0,0.0
39.333333333333336,24.88888888888889
46.666666666666664,43.555555555555564
57.333333333333336,128.2222222222222
255.0,0.0
38.333333333333336,113.55555555555554
44.333333333333336,40.22222222222222
57.333333333333336,37.55555555555556
255.0,0.0
35.333333333333336,107.55555555555556
40.666666666666664,46.22222222222222
59.333333333333336,43.555555555555564
255.0,0.0
37.333333333333336,86.22222222222221
43.333333333333336,24.88888888888889
60.0,50.666666666666664
255.0,0.0
25.0,78.0
35.333333333333336,88.88888888888887
56.0,392.6666666666667
255.0,0.0
47.0,20.666666666666668
60.0,28.666666666666668
85.33333333333333,53.555555555555564
255.0,0.0
61.0,32.666666666666664
75.66666666666667,11.555555555555555
101.33333333333333,4.222222222222222
255.0,0.0
53.333333333333336,64.22222222222221
69.0,50.666666666666664
94.66666666666667,11.555555555555555
255.0,0.0
52.333333333333336,54.88888888888889
67.66666666666667,38.22222222222223
93.66666666666667,6.888888888888888
255.0,0.0
52.333333333333336,54.88888888888889
67.66666666666667,38.22222222222223
93.66666666666667,6.888888888888888
255.0,0.0
52.333333333333336,54.88888888888889
69.0,34.666666666666664
96.0,18.0
255.0,0.0
48.0,56.0
64.33333333333333,64.8888888888889
93.66666666666667,37.555555555555564
255.0,0.0
45.666666666666664,37.55555555555556
61.0,32.666666666666664
91.66666666666667,37.555555555555564
255.0,0.0
44.333333333333336,61.555555555555564
61.666666666666664,69.55555555555556
91.0,98.0
255.0,0.0
40.0,72.0
57.333333333333336,118.22222222222221
88.33333333333333,117.55555555555554
255.0,0.0
40.0,72.0
56.666666666666664,174.2222222222222
87.0,162.0
255.0,0.0
38.0,128.0
55.333333333333336,150.22222222222223
85.66666666666667,193.55555555555554
255.0,0.0
40.0,72.0
60.0,162.0
89.66666666666667,138.88888888888889
255.0,0.0
38.666666666666664,59.55555555555555
55.0,148.66666666666666
85.33333333333333,137.55555555555554
255.0,0.0
34.666666666666664,22.222222222222225
51.0,86.0
80.0,98.66666666666667
255.0,0.0
34.666666666666664,22.222222222222225
49.0,62.0
78.0,98.0
255.0,0.0
32.0,8.0
47.0,42.0
76.0,50.0
255.0,0.0
33.333333333333336,16.88888888888889
50.333333333333336,36.22222222222222
79.0,50.666666666666664
255.0,0.0
38.0,0.0
55.0,14.0
81.66666666666667,22.222222222222218
255.0,0.0
75.66666666666667,570.8888888888889
120.33333333333333,1038.2222222222224
138.33333333333334,1122.888888888889
255.0,0.0
118.33333333333333,46.88888888888889
175.66666666666666,43.55555555555555
196.0,10.666666666666666
255.0,0.0
130.66666666666666,21.555555555555554
175.33333333333334,46.888888888888886
195.66666666666666,77.55555555555556
255.0,0.0
133.33333333333334,374.22222222222223
158.0,392.6666666666667
175.66666666666666,355.5555555555556
255.0,0.0
194.0,2.6666666666666665
207.66666666666666,4.222222222222222
218.66666666666666,4.222222222222222
255.0,0.0
202.33333333333334,0.22222222222222224
213.66666666666666,0.22222222222222224
223.0,0.0
255.0,0.0
203.33333333333334,0.8888888888888888
213.66666666666666,0.22222222222222224
222.66666666666666,0.22222222222222224
255.0,0.0
203.0,0.0
213.66666666666666,0.22222222222222224
222.0,0.0
255.0,0.0
202.66666666666666,0.8888888888888888
214.0,0.6666666666666666
222.33333333333334,0.22222222222222224
255.0,0.0
203.0,0.0
214.0,0.0
222.0,0.0
255.0,0.0
202.66666666666666,0.22222222222222224
213.33333333333334,0.22222222222222224
222.66666666666666,0.22222222222222224
255.0,0.0
202.66666666666666,0.22222222222222224
214.0,0.0
222.33333333333334,0.22222222222222224
255.0,0.0
202.0,0.0
213.33333333333334,0.22222222222222224
221.66666666666666,0.22222222222222224
255.0,0.0
201.66666666666666,1.5555555555555556
212.66666666666666,1.5555555555555556
222.0,0.6666666666666666
255.0,0.0
207.33333333333334,22.888888888888886
216.66666666666666,14.222222222222223
224.66666666666666,9.555555555555555
255.0,0.0
204.33333333333334,0.22222222222222224
214.0,0.6666666666666666
222.66666666666666,1.5555555555555554
255.0,0.0
200.66666666666666,0.22222222222222224
212.66666666666666,0.22222222222222224
222.0,0.6666666666666666
255.0,0.0
200.66666666666666,0.22222222222222224
212.33333333333334,0.8888888888888888
222.0,0.6666666666666666
255.0,0.0
200.0,0.0
211.33333333333334,0.22222222222222224
221.33333333333334,0.8888888888888888
255.0,0.0
200.0,0.0
